epoch,step,train_loss
0,49,1.0050913095474243
1,99,0.9632056951522827
1,149,1.0040136575698853
2,199,0.954516589641571
2,249,1.0153446197509766
3,299,0.9814187288284302
3,349,0.9536910057067871
4,399,0.9878066778182983
4,449,0.9129263162612915
5,499,0.9321610331535339
5,549,0.9034887552261353
6,599,0.8795613050460815
6,649,0.8800912499427795
7,699,0.9386191368103027
7,749,0.8751345872879028
8,799,0.8846189379692078
8,849,0.8516877889633179
9,899,0.8199717998504639
9,949,0.850197970867157
10,999,0.8521491885185242
10,1049,0.8748598694801331
11,1099,0.8276464343070984
11,1149,0.8131842613220215
12,1199,0.7719372510910034
12,1249,0.8010780811309814
13,1299,0.7826372981071472
13,1349,0.8284926414489746
14,1399,0.8199657201766968
14,1449,0.8506301045417786
15,1499,0.7891572713851929
15,1549,0.743026852607727
16,1599,0.7534364461898804
16,1649,0.744171142578125
17,1699,0.7729280591011047
17,1749,0.7536194324493408
18,1799,0.8018132448196411
18,1849,0.751864492893219
19,1899,0.7881374955177307
19,1949,0.7823370695114136
20,1999,0.7430638074874878
20,2049,0.7711139917373657
21,2099,0.7370694875717163
21,2149,0.75309157371521
22,2199,0.7478600144386292
22,2249,0.7928173542022705
23,2299,0.7589497566223145
23,2349,0.7836610078811646
24,2399,0.7974634170532227
24,2449,0.7259960174560547
25,2499,0.7336545586585999
26,2549,0.7856268286705017
26,2599,0.7250221967697144
27,2649,0.7532141208648682
27,2699,0.7543827295303345
28,2749,0.7696729302406311
28,2799,0.7231771349906921
29,2849,0.7465970516204834
29,2899,0.7167931795120239
